"Configure","Konfigurieren"
"Save","Speichern"
"This website uses cookies, which are necessary for the technical operation of the website and are always set. Other cookies that increase the comfort of using this website, serve direct advertising or simplify interaction with other websites and social networks will only be set with your consent.","Diese Website benutzt Cookies, die für den technischen Betrieb der Website erforderlich sind und stets gesetzt werden. Andere Cookies, die den Komfort bei Benutzung dieser Website erhöhen, der Direktwerbung dienen oder die Interaktion mit anderen Websites und sozialen Netzwerken vereinfachen sollen, werden nur mit Ihrer Zustimmung gesetzt."
"Configuration","Konfiguration"
"Technically required","Technisch erforderlich"
"These cookies are necessary for the basic functions of the shop.","Diese Cookies sind für die Grundfunktionen des Shops notwendig."
"""Reject all cookies"" cookie","""Alle Cookies ablehnen"" Cookie"
""Accept all cookies" cookie",""Alle Cookies annehmen" Cookie"
"Featured Shop","Ausgewählter Shop"
"CSRF-Token","CSRF-Token"
"Cookie Settings","Cookie-Einstellungen"
"Individual Prices","Individuelle Preise"
"Customer Recognition","Kunden-Wiedererkennung"
"Custom Caching","Kundenspezifisches Caching"
"PayPal Payments","PayPal-Zahlungen"
"Session","Session"
"Currency Exchange","Währungswechsel"
"Comfort Functions","Komfortfunktionen"
"These cookies are used to make the shopping experience even more appealing, for example to recognize the visitor.","Diese Cookies werden genutzt um das Einkaufserlebnis noch ansprechender zu gestalten, beispielsweise für die Wiedererkennung des Besuchers."
"Notepad","Merkzettel"
"Statistics & Tracking","Statistik & Tracking"
"Device Recognition","Endgeräteerkennung"
"Google Analytics","Google Analytics"
"Affiliate Program","Partnerprogramm"
